scenario,policy,start,success,evac_time,fed,incapacitated,timed_out,smoke_time,fire_time,wait_time,path_length,n_reroutes,plan_ms,n_plans
49,dynamic_perfect_perception,N0_6,1,10.901727829561638,0.0649,0,0,7.9,0.0,0.0,12.0,0,1.75,1
49,oracle,N0_6,1,26.865673079042118,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
50,shortest_path,N3_4,1,20.942077926461423,0.1011,0,0,8.94,0.0,0.0,24.0,0,0.415,2
50,static_risk,N3_4,1,20.942077926461423,0.1011,0,0,8.94,0.0,0.0,24.0,0,2.397,2
50,dynamic_risk,N3_4,1,20.942077926461423,0.1011,0,0,8.94,0.0,0.0,24.0,0,3.655,2
50,dynamic_perfect_perception,N3_4,1,20.942077926461423,0.1011,0,0,8.94,0.0,0.0,24.0,0,3.609,2
50,oracle,N3_4,1,20.942077926461423,0.1011,0,0,8.94,0.0,0.0,24.0,0,0.0,0
51,shortest_path,N1_8,1,17.919642661648613,0.0,0,0,0.0,0.0,0.0,24.0,0,0.432,2
51,static_risk,N1_8,1,18.065977401180575,0.0048,0,0,0.0,0.0,0.0,24.0,0,3.62,2
51,dynamic_risk,N1_8,1,18.065977401180575,0.0048,0,0,0.0,0.0,0.0,24.0,0,3.766,2
51,dynamic_perfect_perception,N1_8,1,17.919642661648613,0.0,0,0,0.0,0.0,0.0,24.0,0,3.862,2
51,oracle,N1_8,1,17.919642661648613,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
52,shortest_path,N2_0,1,18.92605726877901,0.0332,0,0,0.0,0.0,0.0,24.0,0,0.473,2
52,static_risk,N2_0,1,18.92605726877901,0.0332,0,0,0.0,0.0,0.0,24.0,0,2.442,2
52,dynamic_risk,N2_0,1,18.92605726877901,0.0332,0,0,0.0,0.0,0.0,24.0,0,3.677,2
52,dynamic_perfect_perception,N2_0,1,18.92605726877901,0.0332,0,0,0.0,0.0,0.0,24.0,0,3.502,2
52,oracle,N2_0,1,26.868444031910272,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
53,shortest_path,N4_2,1,33.45870006968239,0.9301,0,0,33.46,7.11,0.0,36.0,0,0.653,3
53,static_risk,N4_2,1,33.45089166786714,0.93,0,0,33.45,7.11,0.0,36.0,0,2.32,3
53,dynamic_risk,N4_2,1,33.45089166786714,0.93,0,0,33.45,7.11,0.0,36.0,0,5.404,3
53,dynamic_perfect_perception,N4_2,1,33.45089166786714,0.93,0,0,33.45,7.11,0.0,36.0,0,5.228,3
53,oracle,N4_2,1,33.45089166786714,0.93,0,0,33.45,7.11,0.0,36.0,0,0.0,0
54,shortest_path,N1_1,1,21.74796760005044,0.1279,0,0,12.75,0.0,0.0,24.0,0,0.409,2
54,static_risk,N1_1,1,21.74796760005044,0.1279,0,0,12.75,0.0,0.0,24.0,0,2.203,2
54,dynamic_risk,N1_1,1,21.74796760005044,0.1279,0,0,12.75,0.0,0.0,24.0,0,3.467,2
54,dynamic_perfect_perception,N1_1,1,21.74796760005044,0.1279,0,0,12.75,0.0,0.0,24.0,0,3.247,2
54,oracle,N1_1,1,46.99018995517729,0.0738,0,0,1.01,0.0,0.0,60.0,0,0.0,0
55,shortest_path,N0_7,0,,1.0,1,0,28.91,6.0,0.0,24.0,1,0.816,4
55,static_risk,N0_7,1,30.198841535367592,0.4096,0,0,30.2,0.0,0.0,24.0,0,2.531,2
55,dynamic_risk,N0_7,1,30.198841535367592,0.4096,0,0,30.2,0.0,0.0,24.0,0,4.737,2
55,dynamic_perfect_perception,N0_7,1,30.198841535367592,0.4096,0,0,30.2,0.0,0.0,24.0,0,4.338,2
55,oracle,N0_7,1,30.198841535367592,0.4096,0,0,30.2,0.0,0.0,24.0,0,0.0,0
56,shortest_path,N3_8,1,26.872594505496643,0.0002,0,0,0.0,0.0,0.0,36.0,0,0.869,3
56,static_risk,N3_8,1,26.871253795324662,0.0002,0,0,0.0,0.0,0.0,36.0,0,2.493,3
56,dynamic_risk,N3_8,1,26.871253795324662,0.0002,0,0,0.0,0.0,0.0,36.0,0,6.159,3
56,dynamic_perfect_perception,N3_8,1,26.871253795324662,0.0002,0,0,0.0,0.0,0.0,36.0,0,5.779,3
56,oracle,N3_8,1,26.871253795324662,0.0002,0,0,0.0,0.0,0.0,36.0,0,0.0,0
57,shortest_path,N0_3,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.397,2
57,static_risk,N0_3,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,2.327,2
57,dynamic_risk,N0_3,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.334,2
57,dynamic_perfect_perception,N0_3,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.468,2
57,oracle,N0_3,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
58,shortest_path,N4_0,0,,1.0,1,0,70.0,0.0,70.0,0.0,0,45.572,280
58,static_risk,N4_0,0,,1.0,1,0,70.0,0.0,70.0,0.0,0,224.044,140
58,dynamic_risk,N4_0,0,,1.0,1,0,70.0,0.0,70.0,0.0,0,444.868,145
58,dynamic_perfect_perception,N4_0,0,,1.0,1,0,70.0,0.0,70.0,0.0,0,470.436,140
58,oracle,N4_0,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
59,shortest_path,N1_7,1,26.866261583202643,0.0,0,0,0.0,0.0,0.0,36.0,0,0.582,3
59,static_risk,N1_7,1,28.03924189852194,0.5347,0,0,0.0,4.96,0.0,36.0,0,2.262,3
59,dynamic_risk,N1_7,1,28.03924189852194,0.5347,0,0,0.0,4.96,0.0,36.0,0,5.194,3
59,dynamic_perfect_perception,N1_7,1,28.03924189852194,0.5347,0,0,0.0,4.96,0.0,36.0,0,5.173,3
59,oracle,N1_7,1,26.866261583202643,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
60,shortest_path,N2_2,1,40.57410850908355,0.1582,0,0,9.8,0.0,0.0,48.0,0,0.851,4
60,static_risk,N2_2,1,38.48900643614252,0.0889,0,0,0.0,0.0,0.0,48.0,0,2.721,4
60,dynamic_risk,N2_2,1,38.48900643614252,0.0889,0,0,0.0,0.0,0.0,48.0,0,7.429,4
60,dynamic_perfect_perception,N2_2,1,38.48900643614252,0.0889,0,0,0.0,0.0,0.0,48.0,0,6.919,4
60,oracle,N2_2,1,45.61525003054433,0.028,0,0,0.0,0.0,0.0,60.0,0,0.0,0
61,shortest_path,N3_4,1,18.3336940525666,0.0141,0,0,0.0,0.0,0.0,24.0,0,0.38,2
61,static_risk,N3_4,1,18.3336940525666,0.0141,0,0,0.0,0.0,0.0,24.0,0,2.196,2
61,dynamic_risk,N3_4,1,18.3336940525666,0.0141,0,0,0.0,0.0,0.0,24.0,0,3.545,2
61,dynamic_perfect_perception,N3_4,1,18.3336940525666,0.0141,0,0,0.0,0.0,0.0,24.0,0,3.266,2
61,oracle,N3_4,1,18.3336940525666,0.0141,0,0,0.0,0.0,0.0,24.0,0,0.0,0
62,shortest_path,N3_9,1,22.430814915664133,0.1506,0,0,22.43,0.0,0.0,24.0,0,0.439,2
62,static_risk,N3_9,1,22.430814915664133,0.1506,0,0,22.43,0.0,0.0,24.0,0,2.29,2
62,dynamic_risk,N3_9,1,22.430814915664133,0.1506,0,0,22.43,0.0,0.0,24.0,0,3.457,2
62,dynamic_perfect_perception,N3_9,1,22.430814915664133,0.1506,0,0,22.43,0.0,0.0,24.0,0,3.527,2
62,oracle,N3_9,1,22.430814915664133,0.1506,0,0,22.43,0.0,0.0,24.0,0,0.0,0
63,shortest_path,N3_1,0,,1.0,1,0,165.4,0.0,150.0,24.0,0,99.455,603
63,static_risk,N3_1,1,41.37339578213371,0.185,0,0,9.37,0.0,0.0,48.0,0,2.45,4
63,dynamic_risk,N3_1,1,41.37339578213371,0.185,0,0,9.37,0.0,0.0,48.0,0,7.641,4
63,dynamic_perfect_perception,N3_1,1,41.370340512666964,0.185,0,0,9.37,0.0,0.0,48.0,0,7.551,4
63,oracle,N3_1,1,41.370340512666964,0.185,0,0,9.37,0.0,0.0,48.0,0,0.0,0
64,shortest_path,N3_3,1,27.467026161239147,0.0196,0,0,0.0,0.0,0.0,36.0,0,0.594,3
64,static_risk,N3_3,1,27.467026161239147,0.0196,0,0,0.0,0.0,0.0,36.0,0,2.486,3
64,dynamic_risk,N3_3,1,26.86567164781927,0.0,0,0,0.0,0.0,0.0,36.0,0,5.309,3
64,dynamic_perfect_perception,N3_3,1,26.86567164781927,0.0,0,0,0.0,0.0,0.0,36.0,0,5.042,3
64,oracle,N3_3,1,26.86567164781927,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
65,shortest_path,N2_9,1,46.41469361406374,0.3531,0,0,36.51,0.0,0.0,48.0,0,1.031,5
65,static_risk,N2_9,0,,1.0,1,0,93.45,0.79,44.0,60.0,0,283.473,183
65,dynamic_risk,N2_9,1,46.41469361406374,0.3531,0,0,36.51,0.0,0.0,48.0,0,9.096,5
65,dynamic_perfect_perception,N2_9,1,46.41469361406374,0.3531,0,0,36.51,0.0,0.0,48.0,0,7.565,4
65,oracle,N2_9,1,28.686107217609067,0.0607,0,0,0.0,0.0,0.0,36.0,0,0.0,0
66,shortest_path,N0_6,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.197,1
66,static_risk,N0_6,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,2.248,1
66,dynamic_risk,N0_6,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,1.744,1
66,dynamic_perfect_perception,N0_6,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,1.687,1
66,oracle,N0_6,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
67,shortest_path,N0_6,1,9.559412066157444,0.0201,0,0,0.0,0.0,0.0,12.0,0,0.207,1
67,static_risk,N0_6,1,9.559412066157444,0.0201,0,0,0.0,0.0,0.0,12.0,0,2.184,1
67,dynamic_risk,N0_6,1,9.559412066157444,0.0201,0,0,0.0,0.0,0.0,12.0,0,1.734,1
67,dynamic_perfect_perception,N0_6,1,9.559412066157444,0.0201,0,0,0.0,0.0,0.0,12.0,0,1.72,1
67,oracle,N0_6,1,26.88071019542943,0.0005,0,0,0.0,0.0,0.0,36.0,0,0.0,0
68,shortest_path,N5_1,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.279,1
68,static_risk,N5_1,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,2.289,1
68,dynamic_risk,N5_1,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,1.817,1
68,dynamic_perfect_perception,N5_1,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,1.687,1
68,oracle,N5_1,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
69,shortest_path,N4_6,1,28.456722672650137,0.053,0,0,0.11,0.0,0.0,36.0,0,0.548,3
69,static_risk,N4_6,1,28.456722672650137,0.053,0,0,0.11,0.0,0.0,36.0,0,2.286,3
69,dynamic_risk,N4_6,1,28.45661782800799,0.053,0,0,0.11,0.0,0.0,36.0,0,5.711,3
69,dynamic_perfect_perception,N4_6,1,26.87384182129427,0.0002,0,0,0.0,0.0,0.0,36.0,0,5.177,3
69,oracle,N4_6,1,35.82089552824734,0.0,0,0,0.0,0.0,0.0,48.0,0,0.0,0
70,shortest_path,N1_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.225,1
70,static_risk,N1_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,2.438,1
70,dynamic_risk,N1_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,1.799,1
70,dynamic_perfect_perception,N1_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,1.696,1
70,oracle,N1_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
71,shortest_path,N2_3,1,35.95981713379733,0.0046,0,0,0.0,0.0,0.0,48.0,0,0.745,4
71,static_risk,N2_3,1,35.95981716401673,0.0046,0,0,0.0,0.0,0.0,48.0,0,2.464,4
71,dynamic_risk,N2_3,1,35.95981713379733,0.0046,0,0,0.0,0.0,0.0,48.0,0,7.883,4
71,dynamic_perfect_perception,N2_3,1,35.959817133795404,0.0046,0,0,0.0,0.0,0.0,48.0,0,6.803,4
71,oracle,N2_3,1,35.959817133795404,0.0046,0,0,0.0,0.0,0.0,48.0,0,0.0,0
72,shortest_path,N0_6,1,8.958540628783034,0.0,0,0,0.0,0.0,0.0,12.0,0,0.206,1
72,static_risk,N0_6,1,8.958540628783034,0.0,0,0,0.0,0.0,0.0,12.0,0,2.247,1
72,dynamic_risk,N0_6,1,8.958540628783034,0.0,0,0,0.0,0.0,0.0,12.0,0,1.729,1
72,dynamic_perfect_perception,N0_6,1,8.958540628783034,0.0,0,0,0.0,0.0,0.0,12.0,0,1.597,1
72,oracle,N0_6,1,8.958540628783034,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
73,shortest_path,N2_0,1,31.57651062904707,0.157,0,0,16.82,0.0,0.0,36.0,0,0.916,4
73,static_risk,N2_0,1,31.57651062904707,0.157,0,0,16.82,0.0,0.0,36.0,0,2.274,3
73,dynamic_risk,N2_0,1,31.57651062904707,0.157,0,0,16.82,0.0,0.0,36.0,0,6.089,3
73,dynamic_perfect_perception,N2_0,1,31.57651062904707,0.157,0,0,16.82,0.0,0.0,36.0,0,5.998,3
73,oracle,N2_0,1,31.57651062904707,0.157,0,0,16.82,0.0,0.0,36.0,0,0.0,0
74,shortest_path,N4_2,1,26.865973813264247,0.0,0,0,0.0,0.0,0.0,36.0,0,0.662,3
74,static_risk,N4_2,1,26.865973813264247,0.0,0,0,0.0,0.0,0.0,36.0,0,2.316,3
74,dynamic_risk,N4_2,1,26.94866034323671,0.0028,0,0,0.0,0.0,0.0,36.0,0,5.327,3
74,dynamic_perfect_perception,N4_2,1,28.060578121143514,0.0398,0,0,0.94,0.0,0.0,36.0,0,5.405,3
74,oracle,N4_2,1,26.865973813264247,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
75,shortest_path,N3_1,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,0.466,2
75,static_risk,N3_1,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,2.435,1
75,dynamic_risk,N3_1,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,2.923,1
75,dynamic_perfect_perception,N3_1,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,2.607,1
75,oracle,N3_1,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
76,shortest_path,N2_6,1,26.865930248243917,0.0,0,0,0.0,0.0,0.0,36.0,0,0.686,3
76,static_risk,N2_6,1,26.881427809333612,0.0,0,0,0.0,0.0,0.0,36.0,0,2.337,3
76,dynamic_risk,N2_6,1,26.881427809333612,0.0,0,0,0.0,0.0,0.0,36.0,0,5.335,3
76,dynamic_perfect_perception,N2_6,1,26.865930248243917,0.0,0,0,0.0,0.0,0.0,36.0,0,5.037,3
76,oracle,N2_6,1,26.865930248243917,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
77,shortest_path,N5_6,1,25.98520189798923,0.2692,0,0,17.99,0.0,0.0,24.0,0,0.37,2
77,static_risk,N5_6,1,26.865671895237927,0.0,0,0,0.0,0.0,0.0,36.0,0,2.343,3
77,dynamic_risk,N5_6,1,26.865671895237927,0.0,0,0,0.0,0.0,0.0,36.0,0,6.099,3
77,dynamic_perfect_perception,N5_6,1,26.865671895237927,0.0,0,0,0.0,0.0,0.0,36.0,0,6.141,3
77,oracle,N5_6,1,26.865671895237927,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
78,shortest_path,N5_7,0,,1.0,1,0,29.09,6.09,14.0,12.0,0,8.786,57
78,static_risk,N5_7,0,,1.0,1,0,29.09,6.09,14.0,12.0,0,80.244,43
78,dynamic_risk,N5_7,0,,1.0,1,0,29.09,6.09,14.0,12.0,0,98.233,30
78,dynamic_perfect_perception,N5_7,0,,1.0,1,0,29.09,6.09,14.0,12.0,0,92.331,29
78,oracle,N5_7,1,45.048012494641874,0.6061,0,0,45.05,0.0,0.0,36.0,0,0.0,0
79,shortest_path,N1_2,1,26.878719832502778,0.0,0,0,0.0,0.0,0.0,36.0,0,0.643,3
79,static_risk,N1_2,1,26.87871998229562,0.0,0,0,0.0,0.0,0.0,36.0,0,2.299,3
79,dynamic_risk,N1_2,1,26.87871998229562,0.0,0,0,0.0,0.0,0.0,36.0,0,5.546,3
79,dynamic_perfect_perception,N1_2,1,26.878719832502778,0.0,0,0,0.0,0.0,0.0,36.0,0,5.26,3
79,oracle,N1_2,1,26.878719832502778,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
80,shortest_path,N2_0,1,18.51956677369499,0.0203,0,0,0.0,0.0,0.0,24.0,0,0.461,2
80,static_risk,N2_0,1,18.51956677369499,0.0203,0,0,0.0,0.0,0.0,24.0,0,2.43,2
80,dynamic_risk,N2_0,1,18.51956677369499,0.0203,0,0,0.0,0.0,0.0,24.0,0,3.599,2
80,dynamic_perfect_perception,N2_0,1,18.51956677369499,0.0203,0,0,0.0,0.0,0.0,24.0,0,3.584,2
80,oracle,N2_0,1,18.51956677369499,0.0203,0,0,0.0,0.0,0.0,24.0,0,0.0,0
81,shortest_path,N3_5,1,26.872771979620097,0.0,0,0,0.0,0.0,0.0,36.0,0,0.565,3
81,static_risk,N3_5,1,26.872771979620097,0.0,0,0,0.0,0.0,0.0,36.0,0,2.288,3
81,dynamic_risk,N3_5,1,26.872771979620097,0.0,0,0,0.0,0.0,0.0,36.0,0,5.602,3
81,dynamic_perfect_perception,N3_5,1,26.872771979620097,0.0,0,0,0.0,0.0,0.0,36.0,0,5.35,3
81,oracle,N3_5,1,26.872771979620097,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
82,shortest_path,N1_2,1,26.8667519663453,0.0,0,0,0.0,0.0,0.0,36.0,0,0.642,3
82,static_risk,N1_2,1,26.8667519663453,0.0,0,0,0.0,0.0,0.0,36.0,0,2.331,3
82,dynamic_risk,N1_2,1,26.86974959225988,0.0,0,0,0.0,0.0,0.0,36.0,0,5.553,3
82,dynamic_perfect_perception,N1_2,1,26.86571152609888,0.0,0,0,0.0,0.0,0.0,36.0,0,5.234,3
82,oracle,N1_2,1,26.86571152609888,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
83,shortest_path,N3_4,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.386,2
83,static_risk,N3_4,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,2.262,2
83,dynamic_risk,N3_4,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.58,2
83,dynamic_perfect_perception,N3_4,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.48,2
83,oracle,N3_4,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
84,shortest_path,N4_9,1,8.965239757818754,0.0,0,0,0.0,0.0,0.0,12.0,0,0.218,1
84,static_risk,N4_9,1,8.965239757818754,0.0,0,0,0.0,0.0,0.0,12.0,0,2.311,1
84,dynamic_risk,N4_9,1,8.965239757818754,0.0,0,0,0.0,0.0,0.0,12.0,0,1.762,1
84,dynamic_perfect_perception,N4_9,1,8.965239757818754,0.0,0,0,0.0,0.0,0.0,12.0,0,1.724,1
84,oracle,N4_9,1,8.965239757818754,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
85,shortest_path,N1_5,1,12.133312105633582,0.1059,0,0,12.13,0.0,0.0,12.0,0,0.192,1
85,static_risk,N1_5,1,12.133312105633582,0.1059,0,0,12.13,0.0,0.0,12.0,0,2.214,1
85,dynamic_risk,N1_5,1,12.133312105633582,0.1059,0,0,12.13,0.0,0.0,12.0,0,1.77,1
85,dynamic_perfect_perception,N1_5,1,12.133312105633582,0.1059,0,0,12.13,0.0,0.0,12.0,0,1.749,1
85,oracle,N1_5,1,44.99451488708562,0.0073,0,0,0.0,0.0,0.0,60.0,0,0.0,0
86,shortest_path,N5_5,1,10.809603631810557,0.0618,0,0,10.81,0.0,0.0,12.0,0,0.169,1
86,static_risk,N5_5,1,10.809603631810557,0.0618,0,0,10.81,0.0,0.0,12.0,0,2.171,1
86,dynamic_risk,N5_5,1,10.809603631810557,0.0618,0,0,10.81,0.0,0.0,12.0,0,1.723,1
86,dynamic_perfect_perception,N5_5,1,10.809603631810557,0.0618,0,0,10.81,0.0,0.0,12.0,0,1.642,1
86,oracle,N5_5,1,10.809603631810557,0.0618,0,0,10.81,0.0,0.0,12.0,0,0.0,0
87,shortest_path,N1_2,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,0.924,3
87,static_risk,N1_2,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,3.694,3
87,dynamic_risk,N1_2,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,9.082,3
87,dynamic_perfect_perception,N1_2,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,8.509,3
87,oracle,N1_2,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
88,shortest_path,N2_8,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,1.157,3
88,static_risk,N2_8,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,3.87,3
88,dynamic_risk,N2_8,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,9.381,3
88,dynamic_perfect_perception,N2_8,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,8.937,3
88,oracle,N2_8,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
89,shortest_path,N0_7,1,17.928604370229664,0.0,0,0,0.0,0.0,0.0,24.0,0,0.671,2
89,static_risk,N0_7,1,17.928604370229664,0.0,0,0,0.0,0.0,0.0,24.0,0,3.647,2
89,dynamic_risk,N0_7,1,17.928604370229664,0.0,0,0,0.0,0.0,0.0,24.0,0,5.763,2
89,dynamic_perfect_perception,N0_7,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,5.4,2
89,oracle,N0_7,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
90,shortest_path,N1_6,0,,1.0,1,0,71.15,1.15,59.0,12.0,0,63.206,237
90,static_risk,N1_6,1,19.107218067507993,0.0399,0,0,2.08,0.0,0.0,24.0,0,2.386,2
90,dynamic_risk,N1_6,1,19.107218067507993,0.0399,0,0,2.08,0.0,0.0,24.0,0,3.358,2
90,dynamic_perfect_perception,N1_6,1,19.107218067507993,0.0399,0,0,2.08,0.0,0.0,24.0,0,3.505,2
90,oracle,N1_6,1,53.804938251526664,0.0024,0,0,0.0,0.0,0.0,72.0,0,0.0,0
91,shortest_path,N0_7,1,19.37481336401098,0.0488,0,0,1.18,0.0,0.0,24.0,0,0.381,2
91,static_risk,N0_7,1,19.374703602083116,0.0488,0,0,1.18,0.0,0.0,24.0,0,2.036,2
91,dynamic_risk,N0_7,1,19.374703602083116,0.0488,0,0,1.18,0.0,0.0,24.0,0,3.409,2
91,dynamic_perfect_perception,N0_7,1,19.374703602083116,0.0488,0,0,1.18,0.0,0.0,24.0,0,3.09,2
91,oracle,N0_7,1,19.374703602083116,0.0488,0,0,1.18,0.0,0.0,24.0,0,0.0,0
92,shortest_path,N2_9,1,18.32004330313509,0.0137,0,0,0.0,0.0,0.0,24.0,0,0.446,2
92,static_risk,N2_9,1,18.32004330313509,0.0137,0,0,0.0,0.0,0.0,24.0,0,3.934,2
92,dynamic_risk,N2_9,1,18.32004330313509,0.0137,0,0,0.0,0.0,0.0,24.0,0,6.518,2
92,dynamic_perfect_perception,N2_9,1,18.32004330313509,0.0137,0,0,0.0,0.0,0.0,24.0,0,3.693,2
92,oracle,N2_9,1,18.32004330313509,0.0137,0,0,0.0,0.0,0.0,24.0,0,0.0,0
93,shortest_path,N3_4,1,20.5146504859202,0.7818,0,0,7.95,6.95,0.0,24.0,0,0.386,2
93,static_risk,N3_4,1,20.5146504859202,0.7818,0,0,7.95,6.95,0.0,24.0,0,2.34,2
93,dynamic_risk,N3_4,1,20.5146504859202,0.7818,0,0,7.95,6.95,0.0,24.0,0,3.527,2
93,dynamic_perfect_perception,N3_4,1,20.5146504859202,0.7818,0,0,7.95,6.95,0.0,24.0,0,3.534,2
93,oracle,N3_4,1,35.82320320488887,0.0,0,0,0.0,0.0,0.0,48.0,0,0.0,0
94,shortest_path,N3_7,1,36.24597336468005,0.0135,0,0,0.0,0.0,0.0,48.0,0,1.454,4
94,static_risk,N3_7,1,36.24663165062029,0.0135,0,0,0.0,0.0,0.0,48.0,0,2.417,4
94,dynamic_risk,N3_7,1,36.237809730585255,0.0135,0,0,0.0,0.0,0.0,48.0,0,7.873,4
94,dynamic_perfect_perception,N3_7,1,36.23050630622026,0.0135,0,0,0.0,0.0,0.0,48.0,0,8.866,4
94,oracle,N3_7,1,36.237151444645015,0.0135,0,0,0.0,0.0,0.0,48.0,0,0.0,0
95,shortest_path,N5_2,1,18.28045152703485,0.0123,0,0,0.0,0.0,0.0,24.0,0,0.505,2
95,static_risk,N5_2,1,18.28045152703485,0.0123,0,0,0.0,0.0,0.0,24.0,0,2.624,2
95,dynamic_risk,N5_2,1,18.28045152703485,0.0123,0,0,0.0,0.0,0.0,24.0,0,4.141,2
95,dynamic_perfect_perception,N5_2,1,18.28045152703485,0.0123,0,0,0.0,0.0,0.0,24.0,0,4.556,2
95,oracle,N5_2,1,18.28045152703485,0.0123,0,0,0.0,0.0,0.0,24.0,0,0.0,0
96,shortest_path,N2_6,1,26.86568619860944,0.0,0,0,0.0,0.0,0.0,36.0,0,0.605,3
96,static_risk,N2_6,1,26.879389642753168,0.0,0,0,0.0,0.0,0.0,36.0,0,2.249,3
96,dynamic_risk,N2_6,1,26.879389642753168,0.0,0,0,0.0,0.0,0.0,36.0,0,5.449,3
96,dynamic_perfect_perception,N2_6,1,26.86568619860944,0.0,0,0,0.0,0.0,0.0,36.0,0,5.549,3
96,oracle,N2_6,1,26.86568619860944,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
97,shortest_path,N1_5,1,8.955329252830712,0.0,0,0,0.0,0.0,0.0,12.0,0,0.229,1
97,static_risk,N1_5,1,8.955329252830712,0.0,0,0,0.0,0.0,0.0,12.0,0,2.244,1
97,dynamic_risk,N1_5,1,8.955329252830712,0.0,0,0,0.0,0.0,0.0,12.0,0,1.899,1
97,dynamic_perfect_perception,N1_5,1,8.955329252830712,0.0,0,0,0.0,0.0,0.0,12.0,0,1.628,1
97,oracle,N1_5,1,8.955329252830712,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
98,shortest_path,N2_5,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.391,2
98,static_risk,N2_5,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,2.576,2
98,dynamic_risk,N2_5,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,6.558,2
98,dynamic_perfect_perception,N2_5,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,6.175,2
98,oracle,N2_5,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
99,shortest_path,N2_8,1,29.42979299137189,0.0848,0,0,11.5,0.0,0.0,36.0,0,1.495,3
99,static_risk,N2_8,1,29.40979160267857,0.0848,0,0,11.5,0.0,0.0,36.0,0,4.556,3
